10,90,traj_iteration,none,BDF,5,2,5,332.0244435612112,1472.7487737466581,0.01520397854569569,0.0013943937519029135
10,90,traj_iteration,none,BDF,5,1,6,403.2206148603,1472.7487737466581,0.010844832985887627,0.0008024117489834559
10,90,traj_iteration,none,BDF,5,0.5,7,472.0219375770539,1472.7487737466581,0.00743091448759896,0.000644221408194783
10,90,discrete_step,strict,BDF,5,0.1,0.4008650212282075,2.9555398682132363,1472.7487737466581,0.04333185480857062,0.009422597468908507
10,90,discrete_step,none,BDF,5,0.1,0.4008650212282075,126.9628680688329,1472.7487737466581,0.02650727161220086,0.007218994624147506
10,90,discrete_step,strict,BDF,5,0.05,0.20043251061410375,3.855020764283836,1472.7487737466581,0.0453765381427203,0.009397277031487003
10,90,discrete_step,none,BDF,5,0.05,0.20043251061410375,220.63013402791694,1472.7487737466581,0.01530295803619803,0.004378655352728894
10,90,discrete_step,strict,BDF,5,0.025,0.10021625530705187,5.537044799886644,1472.7487737466581,0.04775847759350671,0.009990782258090518
10,90,discrete_step,none,BDF,5,0.025,0.10021625530705187,380.81929438281804,1472.7487737466581,0.00785632543683137,0.0024120582656649036
10,90,traj_iteration,strict,BDF,10,2,10,10.125070730224252,1472.7487737466581,0.015326858089822827,0.0061043805323567025
10,90,traj_iteration,strict,BDF,10,1,12,11.913101267069578,1472.7487737466581,0.01541392520490284,0.006104380532117556
10,90,traj_iteration,strict,BDF,10,0.5,12,11.913102840073407,1472.7487737466581,0.01541392520490284,0.006104380532117556
10,90,traj_iteration,none,BDF,10,2,4,540.6800999627449,1472.7487737466581,0.019036399525907268,0.002294212249456991
10,90,traj_iteration,none,BDF,10,1,6,840.1951553695835,1472.7487737466581,0.009336871764814328,0.0007495571087175254
10,90,traj_iteration,none,BDF,10,0.5,6,840.1951623028144,1472.7487737466581,0.009336871764814328,0.0007495571087175254
10,90,discrete_step,strict,BDF,10,0.1,0.4008650212282075,2.260282772127539,1472.7487737466581,0.04350560187777508,0.00861151186649107
10,90,discrete_step,none,BDF,10,0.1,0.4008650212282075,235.24814120307565,1472.7487737466581,0.02462140780829359,0.0067762175490113956
10,90,discrete_step,strict,BDF,10,0.05,0.20043251061410375,1.8988346108235419,1472.7487737466581,0.04574464731069388,0.009167946644568221
10,90,discrete_step,none,BDF,10,0.05,0.20043251061410375,407.29927160497755,1472.7487737466581,0.014033683500767776,0.004077407736945385
10,90,discrete_step,strict,BDF,10,0.025,0.10021625530705187,2.643927302211523,1472.7487737466581,0.048046497660636206,0.009854334273342851
10,90,discrete_step,none,BDF,10,0.025,0.10021625530705187,683.2209335537627,1472.7487737466581,0.007123907785131453,0.002219489883588058
10,90,traj_iteration,strict,BDF,15,2,10,7.543482347857207,1472.7487737466581,0.01550142664545906,0.0069845524769681176
10,90,traj_iteration,strict,BDF,15,1,12,8.833514515776187,1472.7487737466581,0.015584794636620377,0.006984552476897534
10,90,traj_iteration,strict,BDF,15,0.5,13,9.478692661039531,1472.7487737466581,0.015599121972803056,0.006984552476897387
10,90,traj_iteration,none,BDF,15,2,4,798.3520442536101,1472.7487737466581,0.017572202803675926,0.0019726312455269133
10,90,traj_iteration,none,BDF,15,1,5,1038.3827183376998,1472.7487737466581,0.012155793603438518,0.000906007523853604
10,90,traj_iteration,none,BDF,15,0.5,6,1272.1766368197277,1472.7487737466581,0.008007933731507554,0.0006759375716837229
10,90,discrete_step,strict,BDF,15,0.1,0.4008650212282075,1.1073354021646082,1472.7487737466581,0.043887005677379826,0.009357034682981597
10,90,discrete_step,none,BDF,15,0.1,0.4008650212282075,345.1117425560951,1472.7487737466581,0.023174070999938436,0.006685800410032805
10,90,discrete_step,strict,BDF,15,0.05,0.20043251061410375,1.364348008763045,1472.7487737466581,0.04622910019611707,0.009728465011429384
10,90,discrete_step,none,BDF,15,0.05,0.20043251061410375,579.8013045992702,1472.7487737466581,0.013058509702683345,0.003850503550370924
10,90,discrete_step,strict,BDF,15,0.025,0.10021625530705187,1.8752598869614303,1472.7487737466581,0.04846091562196167,0.010257476066289923
10,90,discrete_step,none,BDF,15,0.025,0.10021625530705187,980.9531523771584,1472.7487737466581,0.006566232559714047,0.002055045340115807
11,64,traj_iteration,strict,RK45,5,2,9,4.6237499341368675,10.814627022016793,0.04206367190051199,0.02101160430682003
11,64,traj_iteration,strict,RK45,5,1,10,5.044883093331009,10.814627022016793,0.042046325513781665,0.021013112912749248
11,64,traj_iteration,strict,RK45,5,0.5,10,5.0448844959028065,10.814627022016793,0.042046325513781665,0.021013112912749248
11,64,traj_iteration,none,RK45,5,2,7,53.77875348785892,10.814627022016793,0.007504642651519255,0.005626363539209076
11,64,traj_iteration,none,RK45,5,1,10,76.39730234770104,10.814627022016793,0.0020481447410534916,0.0014328073624187627
11,64,traj_iteration,none,RK45,5,0.5,11,83.96143095660955,10.814627022016793,0.0017330575240770648,0.0009063858735486743
11,64,discrete_step,strict,RK45,5,0.1,0.40202586909050325,0.6870226287283003,10.814627022016793,0.06622162214023035,0.014996503120025017
11,64,discrete_step,none,RK45,5,0.1,0.40202586909050325,8.781848930753767,10.814627022016793,0.041399661244408505,0.011387719286605957
11,64,discrete_step,strict,RK45,5,0.05,0.20101293454525163,0.8205989510752261,10.814627022016793,0.0712624745167474,0.01610291475198791
11,64,discrete_step,none,RK45,5,0.05,0.20101293454525163,11.54511693213135,10.814627022016793,0.024897861666741072,0.008208741060125235
11,64,discrete_step,strict,RK45,5,0.025,0.10050646727262581,1.2406272389926016,10.814627022016793,0.07567205935727167,0.017039091096907873
11,64,discrete_step,none,RK45,5,0.025,0.10050646727262581,15.894061702303588,10.814627022016793,0.013420036943833997,0.005385228322789271
11,64,traj_iteration,strict,RK45,10,2,8,2.048819838091731,10.814627022016793,0.03888350448734232,0.013752494104544658
11,64,traj_iteration,strict,RK45,10,1,9,2.2627625800669193,10.814627022016793,0.038653251480590414,0.01376495430546706
11,64,traj_iteration,strict,RK45,10,0.5,11,2.687114343047142,10.814627022016793,0.038468672426925234,0.013766073628605113
11,64,traj_iteration,none,RK45,10,2,6,46.30364550463855,10.814627022016793,0.008686431851088694,0.0059867496076996835
11,64,traj_iteration,none,RK45,10,1,9,69.23842509975657,10.814627022016793,0.0018365980942947333,0.001370463651197384
11,64,traj_iteration,none,RK45,10,0.5,10,76.89555907761678,10.814627022016793,0.0014906318921380525,0.0008114657871016527
11,64,discrete_step,strict,RK45,10,0.1,0.40202586909050325,0.34410033794119954,10.814627022016793,0.06743502533118452,0.014912918803537486
11,64,discrete_step,none,RK45,10,0.1,0.40202586909050325,8.955721588339657,10.814627022016793,0.03757331154093697,0.01088924112463327
11,64,discrete_step,strict,RK45,10,0.05,0.20101293454525163,0.40972141083329916,10.814627022016793,0.07250917887630672,0.015989841170875606
11,64,discrete_step,none,RK45,10,0.05,0.20101293454525163,11.703627177048475,10.814627022016793,0.02222609783255464,0.007664509256319069
11,64,discrete_step,strict,RK45,10,0.025,0.10050646727262581,0.608121819794178,10.814627022016793,0.07648606204399452,0.01680716092102347
11,64,discrete_step,none,RK45,10,0.025,0.10050646727262581,15.987090568058193,10.814627022016793,0.01181849718629443,0.004951183764970063
11,64,traj_iteration,strict,RK45,15,2,9,1.626667555887252,10.814627022016793,0.036533830060705465,0.01374040388169688
11,64,traj_iteration,strict,RK45,15,1,9,1.6266689677722752,10.814627022016793,0.036533830060705465,0.01374040388169688
11,64,traj_iteration,strict,RK45,15,0.5,10,1.7848218469880521,10.814627022016793,0.036508942346871735,0.013740412131993316
11,64,traj_iteration,none,RK45,15,2,6,46.90138741908595,10.814627022016793,0.006295884297961668,0.005343179347837046
11,64,traj_iteration,none,RK45,15,1,9,69.74896132573485,10.814627022016793,0.0014769277954201079,0.000896825430458628
11,64,traj_iteration,none,RK45,15,0.5,9,69.74896686570719,10.814627022016793,0.0014769277954201079,0.000896825430458628
11,64,discrete_step,strict,RK45,15,0.1,0.40202586909050325,0.2495999988168478,10.814627022016793,0.06856496981687535,0.015932059398249692
11,64,discrete_step,none,RK45,15,0.1,0.40202586909050325,9.06854351516813,10.814627022016793,0.03442751257307543,0.010336912000632753
11,64,discrete_step,strict,RK45,15,0.05,0.20101293454525163,0.29643393494188786,10.814627022016793,0.07365304802766343,0.016902817152816576
11,64,discrete_step,none,RK45,15,0.05,0.20101293454525163,11.912179805804044,10.814627022016793,0.020063831703271966,0.007286989339961424
11,64,discrete_step,strict,RK45,15,0.025,0.10050646727262581,0.43702506087720394,10.814627022016793,0.0774664241514279,0.017560300630918887
11,64,discrete_step,none,RK45,15,0.025,0.10050646727262581,16.153988325037062,10.814627022016793,0.010523366956043294,0.00465058506717078
11,64,traj_iteration,strict,BDF,5,2,9,7.314683272037655,458.1776615320705,0.04208910643109985,0.02102594752043495
11,64,traj_iteration,strict,BDF,5,1,10,8.073702900204808,458.1776615320705,0.042060104873332324,0.021027499837660536
11,64,traj_iteration,strict,BDF,5,0.5,10,8.07370424317196,458.1776615320705,0.042060104873332324,0.021027499837660536
11,64,traj_iteration,none,BDF,5,2,7,180.9257244761102,458.1776615320705,0.007489418506967405,0.005619417911561832
11,64,traj_iteration,none,BDF,5,1,10,258.24331182893366,458.1776615320705,0.002052483270088214,0.0014297587710241548
11,64,traj_iteration,none,BDF,5,0.5,11,283.4643000829965,458.1776615320705,0.0017374299309116056,0.0009067992192978041
11,64,discrete_step,strict,BDF,5,0.1,0.40202586909050325,1.5503951366990805,458.1776615320705,0.06621828581950656,0.014990152569947013
11,64,discrete_step,none,BDF,5,0.1,0.40202586909050325,49.59162679174915,458.1776615320705,0.04139292380225203,0.011380959257501586
11,64,discrete_step,strict,BDF,5,0.05,0.20101293454525163,2.038671627640724,458.1776615320705,0.07125559901994973,0.016104491412885256
11,64,discrete_step,none,BDF,5,0.05,0.20101293454525163,79.01290394598618,458.1776615320705,0.024952957158323824,0.008213667163448837
11,64,discrete_step,strict,BDF,5,0.025,0.10050646727262581,2.847460507415235,458.1776615320705,0.07566624564433015,0.0170434460957168
11,64,discrete_step,none,BDF,5,0.025,0.10050646727262581,142.65164038864896,458.1776615320705,0.013571621711863031,0.005444026891915022
11,64,traj_iteration,strict,BDF,10,2,8,4.030088062863797,458.1776615320705,0.03889547633940496,0.013744264435942379
11,64,traj_iteration,strict,BDF,10,1,9,4.50971303274855,458.1776615320705,0.038672421294650865,0.013758467077276588
11,64,traj_iteration,strict,BDF,10,0.5,10,4.989035760983825,458.1776615320705,0.03854664451464796,0.013759888949067189
11,64,traj_iteration,none,BDF,10,2,6,366.8394255633466,458.1776615320705,0.008775047046688293,0.005997263754800943
11,64,traj_iteration,none,BDF,10,1,9,564.6920205992647,458.1776615320705,0.001924864884270434,0.0013883150521794526
11,64,traj_iteration,none,BDF,10,0.5,10,628.1405860069208,458.1776615320705,0.0015802414257291896,0.0008325286182295619
11,64,discrete_step,strict,BDF,10,0.1,0.40202586909050325,0.783330325037241,458.1776615320705,0.06742952591151401,0.014911492874598588
11,64,discrete_step,none,BDF,10,0.1,0.40202586909050325,100.29116506082937,458.1776615320705,0.037561726719022706,0.01088071327074328
11,64,discrete_step,strict,BDF,10,0.05,0.20101293454525163,0.9964931588619947,458.1776615320705,0.0725032304242134,0.0159892606730319
11,64,discrete_step,none,BDF,10,0.05,0.20101293454525163,157.06014616368338,458.1776615320705,0.022264894583116084,0.007659064340714449
11,64,discrete_step,strict,BDF,10,0.025,0.10050646727262581,1.367897336371243,458.1776615320705,0.07648007858447205,0.016809085884371976
11,64,discrete_step,none,BDF,10,0.025,0.10050646727262581,274.6989189321175,458.1776615320705,0.011893372899162742,0.0049975110963210445
11,64,traj_iteration,strict,BDF,15,2,8,3.147736594080925,458.1776615320705,0.03655703095437684,0.013715700109351537
11,64,traj_iteration,strict,BDF,15,1,9,3.5543904807418585,458.1776615320705,0.036488897019796324,0.013715808052534487
11,64,traj_iteration,strict,BDF,15,0.5,10,3.9486532961018384,458.1776615320705,0.0364640728019047,0.01371581477347966
11,64,traj_iteration,none,BDF,15,2,6,598.5706726000644,458.1776615320705,0.006253100665424962,0.005342402393264133
11,64,traj_iteration,none,BDF,15,1,9,946.7779054711573,458.1776615320705,0.0014349535939170027,0.0008777325585850331
11,64,traj_iteration,none,BDF,15,0.5,9,946.7779101701453,458.1776615320705,0.0014349535939170027,0.0008777325585850331
11,64,discrete_step,strict,BDF,15,0.1,0.40202586909050325,1.0646972828544676,458.1776615320705,0.06855648303835389,0.01592420803201009
11,64,discrete_step,none,BDF,15,0.1,0.40202586909050325,139.34723141696304,458.1776615320705,0.03441607242352557,0.010340337177507906
11,64,discrete_step,strict,BDF,15,0.05,0.20101293454525163,0.7235956760123372,458.1776615320705,0.07364500008358947,0.016898843305966846
11,64,discrete_step,none,BDF,15,0.05,0.20101293454525163,223.9869729699567,458.1776615320705,0.020084385114429237,0.007287202491454161
11,64,discrete_step,strict,BDF,15,0.025,0.10050646727262581,1.018367710057646,458.1776615320705,0.07746001131742414,0.01755882166914241
11,64,discrete_step,none,BDF,15,0.025,0.10050646727262581,391.49562371801585,458.1776615320705,0.010589574395166928,0.00469287690906897
12,60,traj_iteration,strict,RK45,5,2,8,3.5882155098952353,9.724041167180985,0.0393810631957002,0.034028885121009725
12,60,traj_iteration,strict,RK45,5,1,9,3.960325362160802,9.724041167180985,0.03891522062356715,0.03426666338561122
12,60,traj_iteration,strict,RK45,5,0.5,10,4.322869635187089,9.724041167180985,0.03868005177849033,0.03428895605772589
12,60,traj_iteration,none,RK45,5,2,9,61.30254497518763,9.724041167180985,0.002917202650902607,0.005262909685960781
12,60,traj_iteration,none,RK45,5,1,10,68.01247086701915,9.724041167180985,0.00193557768342011,0.0028752729212608535
12,60,traj_iteration,none,RK45,5,0.5,11,74.7129411152564,9.724041167180985,0.001479054822269643,0.0017067805503690255
12,60,discrete_step,strict,RK45,5,0.1,0.39700602124834206,0.6418926939368248,9.724041167180985,0.06417100395237847,0.02542289866580888
12,60,discrete_step,none,RK45,5,0.1,0.39700602124834206,8.493051092140377,9.724041167180985,0.03805255145909549,0.02378869005396682
12,60,discrete_step,strict,RK45,5,0.05,0.19850301062417103,0.7455350649543107,9.724041167180985,0.06953620599640692,0.026423560046130504
12,60,discrete_step,none,RK45,5,0.05,0.19850301062417103,10.722169988788664,9.724041167180985,0.021713963621966127,0.019393261985314474
12,60,discrete_step,strict,RK45,5,0.025,0.09925150531208551,1.0993044972419739,9.724041167180985,0.07399440638207046,0.02699706622773032
12,60,discrete_step,none,RK45,5,0.025,0.09925150531208551,14.417750602122396,9.724041167180985,0.011027935325918496,0.009298173592824458
12,60,traj_iteration,strict,RK45,10,2,9,3.05097652412951,9.724041167180985,0.04324031943842263,0.03589267852629186
12,60,traj_iteration,strict,RK45,10,1,9,3.050977897364646,9.724041167180985,0.04324031943842263,0.03589267852629186
12,60,traj_iteration,strict,RK45,10,0.5,10,3.245827255304903,9.724041167180985,0.04323219645525588,0.03639749714341512
12,60,traj_iteration,none,RK45,10,2,9,62.85128415515646,9.724041167180985,0.0019837373176434673,0.0031264672519488936
12,60,traj_iteration,none,RK45,10,1,10,69.79006949206814,9.724041167180985,0.0014281285094344433,0.001722733774960824
12,60,traj_iteration,none,RK45,10,0.5,11,76.8609079560265,9.724041167180985,0.0012067693655409182,0.0011343339990851021
12,60,discrete_step,strict,RK45,10,0.1,0.39700602124834206,0.34827794786542654,9.724041167180985,0.06729553654424765,0.026981683880811368
12,60,discrete_step,none,RK45,10,0.1,0.39700602124834206,8.757394803222269,9.724041167180985,0.03447350156425058,0.02330997356459415
12,60,discrete_step,strict,RK45,10,0.05,0.19850301062417103,0.3900733911432326,9.724041167180985,0.0722622602081526,0.027576080445562236
12,60,discrete_step,none,RK45,10,0.05,0.19850301062417103,10.815972468815744,9.724041167180985,0.019214572060172345,0.017316643560021903
12,60,discrete_step,strict,RK45,10,0.025,0.09925150531208551,0.5833387868478894,9.724041167180985,0.07604206266086884,0.02801265932934548
12,60,discrete_step,none,RK45,10,0.025,0.09925150531208551,14.527009824756533,9.724041167180985,0.009655874659178845,0.008297580929705561
12,60,traj_iteration,strict,RK45,15,2,9,1.4443598720245063,9.724041167180985,0.03206114448028394,0.025356234798642106
12,60,traj_iteration,strict,RK45,15,1,9,1.4443612238392234,9.724041167180985,0.03206114448028394,0.025356234798642106
12,60,traj_iteration,strict,RK45,15,0.5,10,1.580462166108191,9.724041167180985,0.03211187703557525,0.025356234650353835
