16,88,discrete_step,strict,BDF,10,0.05,0.19789397116529373,1.9617456998676062,1216.0544521189295,0.0484070243018024,0.009963758277150292
16,88,discrete_step,strict,BDF,10,0.025,0.09894698558264686,2.719623508863151,1216.0544521189295,0.05093644339938952,0.010638463051663787
16,88,traj_iteration,strict,BDF,15,2,10,6.884116875007749,1216.0544521189295,0.010167689571683274,0.006287254450392985
16,88,traj_iteration,strict,BDF,15,1,11,7.548582490999252,1216.0544521189295,0.010096009413408958,0.006287254445184514
16,88,traj_iteration,strict,BDF,15,0.5,12,8.21133644785732,1216.0544521189295,0.010072010356826587,0.0062872544449747575
16,88,discrete_step,strict,BDF,15,0.1,0.39578794233058745,1.2069730767980218,1216.0544521189295,0.04557059791710867,0.009421382366921686
16,88,discrete_step,strict,BDF,15,0.05,0.19789397116529373,1.391342878807336,1216.0544521189295,0.04820774205900193,0.009823669082780206
16,88,discrete_step,strict,BDF,15,0.025,0.09894698558264686,1.9798006559722126,1216.0544521189295,0.05079901658649836,0.010463525142483368
17,70,traj_iteration,strict,RK45,5,2,6,4.149118329863995,15.237572646699846,0.02703457115680707,0.010526372248742106
17,70,traj_iteration,strict,RK45,5,1,9,5.88582002511248,15.237572646699846,0.021454143467661245,0.010525688493267654
17,70,traj_iteration,strict,RK45,5,0.5,10,6.411072893068194,15.237572646699846,0.02123960184083682,0.010525688367417255
17,70,discrete_step,strict,RK45,5,0.1,0.4032037503879592,1.5022695530205965,15.237572646699846,0.06772696388812965,0.012777861335545572
17,70,discrete_step,strict,RK45,5,0.05,0.2016018751939796,1.2032008240930736,15.237572646699846,0.07145274237734953,0.013154677432499694
17,70,discrete_step,strict,RK45,5,0.025,0.1008009375969898,1.4826303226873279,15.237572646699846,0.07528232117452249,0.01368739855330187
17,70,traj_iteration,strict,RK45,10,2,9,3.131779377348721,15.237572646699846,0.029698190967534916,0.012582779946497815
17,70,traj_iteration,strict,RK45,10,1,10,3.423042616341263,15.237572646699846,0.02969690397434723,0.012582779943933232
17,70,traj_iteration,strict,RK45,10,0.5,10,3.4230437581427395,15.237572646699846,0.02969690397434723,0.012582779943933232
17,70,discrete_step,strict,RK45,10,0.1,0.4032037503879592,0.44299161108210683,15.237572646699846,0.06865440737556505,0.01431532602034277
17,70,discrete_step,strict,RK45,10,0.05,0.2016018751939796,0.5209367861971259,15.237572646699846,0.07271332795382021,0.014640466297425455
17,70,discrete_step,strict,RK45,10,0.025,0.1008009375969898,0.7607548655942082,15.237572646699846,0.07635764363738086,0.01509389145439783
17,70,traj_iteration,strict,RK45,15,2,9,2.296012431848794,15.237572646699846,0.02957300852687774,0.01275953100285227
17,70,traj_iteration,strict,RK45,15,1,10,2.517727824859321,15.237572646699846,0.029567169163492852,0.012759531001838898
17,70,traj_iteration,strict,RK45,15,0.5,10,2.517728907056153,15.237572646699846,0.029567169163492852,0.012759531001838898
17,70,discrete_step,strict,RK45,15,0.1,0.4032037503879592,0.3333270591683686,15.237572646699846,0.0689712891674958,0.014412707671871512
17,70,discrete_step,strict,RK45,15,0.05,0.2016018751939796,0.3902809643186629,15.237572646699846,0.07317599010418854,0.014768133385689127
17,70,discrete_step,strict,RK45,15,0.025,0.1008009375969898,0.572726784273982,15.237572646699846,0.0767445721757122,0.015198787365886554
17,70,traj_iteration,strict,BDF,5,2,6,6.048512294888496,550.475197636988,0.027051892484101073,0.010533744385434906
17,70,traj_iteration,strict,BDF,5,1,9,9.095486077014357,550.475197636988,0.02143793891833843,0.01053323737691526
17,70,traj_iteration,strict,BDF,5,0.5,10,9.934750447049737,550.475197636988,0.021219909504548037,0.010533237257830147
17,70,discrete_step,strict,BDF,5,0.1,0.4032037503879592,1.8585933297872543,550.475197636988,0.06772649395003007,0.012777235664559851
17,70,discrete_step,strict,BDF,5,0.05,0.2016018751939796,2.445232131984085,550.475197636988,0.07145168324436008,0.013149451471410813
17,70,discrete_step,strict,BDF,5,0.025,0.1008009375969898,3.4165987288579345,550.475197636988,0.07528071889253253,0.013685871021921233
17,70,traj_iteration,strict,BDF,10,2,9,5.349169983062893,550.475197636988,0.02968844946829749,0.012584017499282932
17,70,traj_iteration,strict,BDF,10,1,10,5.921480305027217,550.475197636988,0.02968633835898791,0.01258401749622858
17,70,traj_iteration,strict,BDF,10,0.5,10,5.9214815380983055,550.475197636988,0.02968633835898791,0.01258401749622858
17,70,discrete_step,strict,BDF,10,0.1,0.4032037503879592,0.9857886149547994,550.475197636988,0.06865176152024714,0.014314262125233665
17,70,discrete_step,strict,BDF,10,0.05,0.2016018751939796,1.243205979000777,550.475197636988,0.07271205174146535,0.014636241422397625
17,70,discrete_step,strict,BDF,10,0.025,0.1008009375969898,1.746139524038881,550.475197636988,0.07635609906926401,0.01509473281256113
17,70,traj_iteration,strict,BDF,15,2,9,5.514462996739894,550.475197636988,0.029561047050876765,0.012752137598212678
17,70,traj_iteration,strict,BDF,15,1,10,6.024922243785113,550.475197636988,0.029555239813720165,0.012752137596959371
17,70,traj_iteration,strict,BDF,15,0.5,10,6.024923576973379,550.475197636988,0.029555239813720165,0.012752137596959371
17,70,discrete_step,strict,BDF,15,0.1,0.4032037503879592,0.751937692053616,550.475197636988,0.06896951901955355,0.014418897367591464
17,70,discrete_step,strict,BDF,15,0.05,0.2016018751939796,0.9315699092112482,550.475197636988,0.07317654409524298,0.014769278725878198
17,70,discrete_step,strict,BDF,15,0.025,0.1008009375969898,1.3222870049066842,550.475197636988,0.07674394426945368,0.015201170895585767
18,92,traj_iteration,strict,RK45,5,2,4,5.322378653101623,23.178952570073307,0.02549982073047169,0.006558367898512141
18,92,traj_iteration,strict,RK45,5,1,7,9.232383153866976,23.178952570073307,0.013472994104071956,0.006381366531743846
18,92,traj_iteration,strict,RK45,5,0.5,11,13.74026226811111,23.178952570073307,0.008599796602728938,0.006381173264953373
18,92,discrete_step,strict,RK45,5,0.1,0.39707628289679453,1.5306785432621837,23.178952570073307,0.04176285829792283,0.009397690395319897
18,92,discrete_step,strict,RK45,5,0.05,0.19853814144839727,1.709051231853664,23.178952570073307,0.04361450621053118,0.009456719673613369
18,92,discrete_step,strict,RK45,5,0.025,0.09926907072419863,2.5338196251541376,23.178952570073307,0.04564652124733548,0.010047779666527907
18,92,traj_iteration,strict,RK45,10,2,9,6.11024782108143,23.178952570073307,0.008353787267373812,0.0035563503494245676
18,92,traj_iteration,strict,RK45,10,1,10,6.66373176407069,23.178952570073307,0.007814760705744023,0.0035563503494186327
18,92,traj_iteration,strict,RK45,10,0.5,12,7.722758946940303,23.178952570073307,0.007577539363587184,0.003556350349418569
18,92,discrete_step,strict,RK45,10,0.1,0.39707628289679453,0.8092992142774165,23.178952570073307,0.0417252271869936,0.008182985963280164
18,92,discrete_step,strict,RK45,10,0.05,0.19853814144839727,0.8811547830700874,23.178952570073307,0.04377366486575761,0.008651986531362343
18,92,discrete_step,strict,RK45,10,0.025,0.09926907072419863,1.2793437507934868,23.178952570073307,0.04584316578614141,0.009376683891885415
18,92,traj_iteration,strict,RK45,15,2,10,4.558470057323575,23.178952570073307,0.007629120534705365,0.003398227556441498
18,92,traj_iteration,strict,RK45,15,1,11,4.924364770296961,23.178952570073307,0.007501941653978106,0.0033982275564351416
18,92,traj_iteration,strict,RK45,15,0.5,12,5.285210609901696,23.178952570073307,0.0074612135417578785,0.0033982275564350428
18,92,discrete_step,strict,RK45,15,0.1,0.39707628289679453,0.5705590131692588,23.178952570073307,0.0414782540237073,0.008098290584822598
18,92,discrete_step,strict,RK45,15,0.05,0.19853814144839727,0.6213246388360858,23.178952570073307,0.04366426947037222,0.008671127770383707
18,92,discrete_step,strict,RK45,15,0.025,0.09926907072419863,0.898749768268317,23.178952570073307,0.04579022285447438,0.009387140336019156
18,92,traj_iteration,strict,BDF,5,2,4,6.452934913802892,1889.4713613018394,0.02550635783435941,0.00657066017285348
18,92,traj_iteration,strict,BDF,5,1,7,10.78648345777765,1889.4713613018394,0.013479477272312274,0.006384697667501074
18,92,traj_iteration,strict,BDF,5,0.5,11,16.320514732040465,1889.4713613018394,0.008609534575375517,0.00638444931371824
18,92,discrete_step,strict,BDF,5,0.1,0.39707628289679453,3.3484844248741865,1889.4713613018394,0.04176064835930444,0.009411514944273865
18,92,discrete_step,strict,BDF,5,0.05,0.19853814144839727,4.110427301842719,1889.4713613018394,0.04361204732666202,0.00946124354822846
18,92,discrete_step,strict,BDF,5,0.025,0.09926907072419863,5.886585887055844,1889.4713613018394,0.04564242945926296,0.01004479894728155
18,92,traj_iteration,strict,BDF,10,2,9,8.082723082974553,1889.4713613018394,0.008371409386724326,0.0035456438475790484
18,92,traj_iteration,strict,BDF,10,1,10,8.903542996849865,1889.4713613018394,0.007834252120396804,0.0035456438475718246
18,92,traj_iteration,strict,BDF,10,0.5,12,10.54791410593316,1889.4713613018394,0.0075976645664661375,0.0035456438475715947
18,92,discrete_step,strict,BDF,10,0.1,0.39707628289679453,1.6826410358771682,1889.4713613018394,0.04172377933479385,0.00818060703882811
18,92,discrete_step,strict,BDF,10,0.05,0.19853814144839727,2.0096224625594914,1889.4713613018394,0.04377200357961418,0.008651075451795071
18,92,discrete_step,strict,BDF,10,0.025,0.09926907072419863,2.7614502138458192,1889.4713613018394,0.045840433124382414,0.009373907964629438
18,92,traj_iteration,strict,BDF,15,2,10,6.730994666926563,1889.4713613018394,0.0076586840772393675,0.0033916839294286833
18,92,traj_iteration,strict,BDF,15,1,11,7.37070321617648,1889.4713613018394,0.0075306973754461805,0.0033916839294006445
18,92,traj_iteration,strict,BDF,15,0.5,12,8.000759235117584,1889.4713613018394,0.007488445411591506,0.0033916839294019594
18,92,discrete_step,strict,BDF,15,0.1,0.39707628289679453,1.2059237882494926,1889.4713613018394,0.041475981442098186,0.008079756748766717
18,92,discrete_step,strict,BDF,15,0.05,0.19853814144839727,1.4405155619606376,1889.4713613018394,0.0436618985743925,0.008669910775330213
18,92,discrete_step,strict,BDF,15,0.025,0.09926907072419863,2.007999002933502,1889.4713613018394,0.0457877411203696,0.009387013300060303
19,59,traj_iteration,strict,RK45,5,2,9,3.835044613108039,8.658495013136417,0.03246082386761183,0.018979794475384122
19,59,traj_iteration,strict,RK45,5,1,9,3.8350460859946907,8.658495013136417,0.03246082386761183,0.018979794475384122
19,59,traj_iteration,strict,RK45,5,0.5,10,4.194297717884183,8.658495013136417,0.03240971549420086,0.01891051181363659
19,59,discrete_step,strict,RK45,5,0.1,0.40501860121081584,0.6075866050086915,8.658495013136417,0.08391095460729527,0.021007810449836677
19,59,discrete_step,strict,RK45,5,0.05,0.20250930060540792,0.7407299857586622,8.658495013136417,0.08943203411050658,0.021564868331670862
19,59,discrete_step,strict,RK45,5,0.025,0.10125465030270396,1.069834348745644,8.658495013136417,0.09409028381119838,0.022027953607492008
19,59,traj_iteration,strict,RK45,10,2,8,2.0021153478883207,8.658495013136417,0.04547062776208349,0.019009503405448783
19,59,traj_iteration,strict,RK45,10,1,9,2.37282033264637,8.658495013136417,0.045496920097088764,0.01891857716267333
19,59,traj_iteration,strict,RK45,10,0.5,9,2.3728223466314375,8.658495013136417,0.045496920097088764,0.01891857716267333
19,59,discrete_step,strict,RK45,10,0.1,0.40501860121081584,0.5831238199025393,8.658495013136417,0.08375737590982171,0.021031823456746365
19,59,discrete_step,strict,RK45,10,0.05,0.20250930060540792,0.6166781233623624,8.658495013136417,0.08952448560296944,0.021591208979398497
19,59,discrete_step,strict,RK45,10,0.025,0.10125465030270396,0.5978671009652317,8.658495013136417,0.09390176438747184,0.02203770116502772
19,59,traj_iteration,strict,RK45,15,2,8,1.3112405189312994,8.658495013136417,0.03618178834540464,0.018916277636686567
19,59,traj_iteration,strict,RK45,15,1,9,1.459930531680584,8.658495013136417,0.036252491879657615,0.018870023381076798
19,59,traj_iteration,strict,RK45,15,0.5,9,1.459931643679738,8.658495013136417,0.036252491879657615,0.018870023381076798
19,59,discrete_step,strict,RK45,15,0.1,0.40501860121081584,0.4256893517449498,8.658495013136417,0.08451033479090134,0.021096823610533152
19,59,discrete_step,strict,RK45,15,0.05,0.20250930060540792,0.5194187019951642,8.658495013136417,0.09055335313045895,0.021673269040258195
19,59,discrete_step,strict,RK45,15,0.025,0.10125465030270396,0.7167186890728772,8.658495013136417,0.09479723324136737,0.022087409866032085
19,59,traj_iteration,strict,BDF,5,2,9,6.577068714890629,278.41416834201664,0.032459314325881325,0.01898074926608642
19,59,traj_iteration,strict,BDF,5,1,9,6.577070116996765,278.41416834201664,0.032459314325881325,0.01898074926608642
19,59,traj_iteration,strict,BDF,5,0.5,10,7.267496895045042,278.41416834201664,0.03240705038613765,0.018909271559641696
19,59,discrete_step,strict,BDF,5,0.1,0.40501860121081584,1.3810776118189096,278.41416834201664,0.0839013322118427,0.020999958158693176
19,59,discrete_step,strict,BDF,5,0.05,0.20250930060540792,1.8255644319579005,278.41416834201664,0.0894247297494604,0.021562628727593628
19,59,discrete_step,strict,BDF,5,0.025,0.10125465030270396,2.4997817082330585,278.41416834201664,0.09408326974855112,0.02202943897345658
19,59,traj_iteration,strict,BDF,10,2,8,3.817648457828909,278.41416834201664,0.045440372128158775,0.019007841973455192
19,59,traj_iteration,strict,BDF,10,1,9,4.265525201801211,278.41416834201664,0.04546709183977646,0.018917799592856756
19,59,traj_iteration,strict,BDF,10,0.5,9,4.265526524744928,278.41416834201664,0.04546709183977646,0.018917799592856756
19,59,discrete_step,strict,BDF,10,0.1,0.40501860121081584,0.7467215289361775,278.41416834201664,0.08375418158018891,0.02102339853219627
19,59,discrete_step,strict,BDF,10,0.05,0.20250930060540792,0.9593719448894262,278.41416834201664,0.08951889694393966,0.021587795920824895
19,59,discrete_step,strict,BDF,10,0.025,0.10125465030270396,1.3130511096678674,278.41416834201664,0.09389541561164043,0.022040931359503024
19,59,traj_iteration,strict,BDF,15,2,8,2.944962705951184,278.41416834201664,0.03616350838557482,0.018918128813294327
19,59,traj_iteration,strict,BDF,15,1,9,3.313172754831612,278.41416834201664,0.03623469838734955,0.018870403256629135
19,59,traj_iteration,strict,BDF,15,0.5,9,3.313173937611282,278.41416834201664,0.03623469838734955,0.018870403256629135
19,59,discrete_step,strict,BDF,15,0.1,0.40501860121081584,0.5446168477647007,278.41416834201664,0.08450444841865633,0.021093250837133835
19,59,discrete_step,strict,BDF,15,0.05,0.20250930060540792,0.6961169471032917,278.41416834201664,0.09054814395386601,0.021670570925745467
19,59,discrete_step,strict,BDF,15,0.025,0.10125465030270396,0.9805932650342584,278.41416834201664,0.0947924286024255,0.02208985068934582
20,77,traj_iteration,strict,RK45,5,2,6,5.005808673799038,15.9430196499452,0.020583750399806075,0.008440099065188824
20,77,traj_iteration,strict,RK45,5,1,9,7.187041961122304,15.9430196499452,0.014119781702401153,0.008428161510267873
20,77,traj_iteration,strict,RK45,5,0.5,11,8.464154081884772,15.9430196499452,0.013427047362391597,0.0084281509149736
20,77,discrete_step,strict,RK45,5,0.1,0.4016248893007662,0.975584858097136,15.9430196499452,0.05348799829318472,0.012410859813333812
20,77,discrete_step,strict,RK45,5,0.05,0.2008124446503831,1.1416135989129543,15.9430196499452,0.056152143376462064,0.012852812704487238
20,77,discrete_step,strict,RK45,5,0.025,0.10040622232519154,1.7072394201532006,15.9430196499452,0.05919859406385106,0.013562032322015668
20,77,traj_iteration,strict,RK45,10,2,9,4.152091794647276,15.9430196499452,0.014940094641318253,0.006020166554340108
20,77,traj_iteration,strict,RK45,10,1,10,4.535790859721601,15.9430196499452,0.014724153327529096,0.0060201665543400265
20,77,traj_iteration,strict,RK45,10,0.5,11,4.903558327816427,15.9430196499452,0.014666431094031268,0.006020166554340025
20,77,discrete_step,strict,RK45,10,0.1,0.4016248893007662,0.5452232742682099,15.9430196499452,0.05385907284757844,0.011466948784685157
20,77,discrete_step,strict,RK45,10,0.05,0.2008124446503831,0.6383744380436838,15.9430196499452,0.05687116719964748,0.01233860945851407
20,77,discrete_step,strict,RK45,10,0.025,0.10040622232519154,0.9363428661599755,15.9430196499452,0.059865838709867586,0.013183020914555718
20,77,traj_iteration,strict,RK45,15,2,9,2.662671063095331,15.9430196499452,0.015982643774658998,0.008270766952214896
20,77,traj_iteration,strict,RK45,15,1,10,2.911656343843788,15.9430196499452,0.01592556206017001,0.00827076584004146
20,77,traj_iteration,strict,RK45,15,0.5,11,3.1540067456662655,15.9430196499452,0.01591514607428973,0.008270765790662596
20,77,discrete_step,strict,RK45,15,0.1,0.4016248893007662,0.3674830198287964,15.9430196499452,0.05402061336536347,0.012357179658922605
